Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__gpt_oss_120b_Return,RelViewBL__gpt_oss_120b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__gpt_oss_120b_NAV,RelViewBL__gpt_oss_120b_NAV
30,0,2025-03-03,2025-03-18,0.004716667201038071,0.005161722078973686,0.0024204493808867933,0.005830129182413219,0.004970977203060987,0.9014428061341493,0.9167528557478434,0.9397580121594674,0.9334609662369572,0.9040777713531886
30,0,2025-03-03,2025-03-19,0.018864201016442112,0.015714723127660306,0.011881237227709002,0.011233659821107387,0.01612265617687487,0.9184478044338896,0.9311593730524126,0.9509235000385744,0.9439471491879453,0.9186539064178713
30,0,2025-03-03,2025-03-20,0.0041451030310008,0.00545353469830832,0.0021831299703057067,0.0030182725523206543,0.00383701815833418,0.9222548652118646,0.9362374830030089,0.9529994896309766,0.9467962389591806,0.9221787981380213
30,0,2025-03-03,2025-03-21,0.00240613834096857,0.0013877735849135242,-0.0007222587932732735,-0.0008608808142611452,0.002639596419003692,0.9244739380031957,0.9375367686511263,0.9523111773696057,0.945981160242046,0.9246129779912676
30,0,2025-03-03,2025-03-24,0.028951616331254874,0.02554329739402818,0.019356765133035234,0.019128124318508348,0.02792221474219336,0.9512389527645084,0.9614845491506182,0.9707448411635134,0.9640760054781227,0.9504302201161587
30,0,2025-03-03,2025-03-25,0.0071008640050336585,0.006624663006806156,0.004893040581420273,0.0018987932689100348,0.006782394155787017,0.9579935712043798,0.967854060274992,0.9754947350655309,0.9659065865080423,0.9568764124865579
30,0,2025-03-03,2025-03-26,-0.014084707876304406,-0.011973386673965889,-0.006855973283154519,-0.005453194400866134,-0.012887653340528486,0.9445005116065884,0.9562655693673516,0.9688067692240636,0.9606393101187369,0.9445445209927026
30,0,2025-03-03,2025-03-27,-0.01770700924034466,-0.014803958694731223,-0.009929098014941412,-0.01033689388458548,-0.01736712452686336,0.9277762323200603,0.9421090533772437,0.9591873918548991,0.9507092835086781,0.9281404986754558
30,0,2025-03-03,2025-03-28,-0.024819396700199108,-0.022760780835468588,-0.020210920493142423,-0.017101293612955353,-0.024181199813367117,0.9047493859610928,0.9206659156902135,0.9398013317400951,0.9344509249108338,0.9056969478221064
30,0,2025-03-03,2025-03-31,0.014205695836338243,0.010494287416176716,0.01120395069621786,0.014267732272647509,0.015124159380486023,0.9176019805461699,0.930327648423744,0.950330819525151,0.9477834205293894,0.9193948528113877
30,0,2025-03-03,2025-04-01,-0.003931213325913925,-0.0050240110005125216,-0.005127274660345773,-0.007730439152943914,-0.005105603101001873,0.9139946914123618,0.9256536720839822,0.945458212395254,0.9404566384668178,0.9147007875998288
30,0,2025-03-03,2025-04-02,0.019600410195000507,0.016053700711848452,0.0143083092010467,0.01397342179659228,0.01919396784206755,0.9319093622800969,0.9405138390984419,0.9589861208348742,0.95359803575752,0.9322575251021338
30,0,2025-03-03,2025-04-03,-0.09531933694074932,-0.08181964074123896,-0.07215900634677935,-0.0732254143363968,-0.09423471690347766,0.8430803797786816,0.863561334671244,0.8897866352550772,0.8837704244788014,0.8444065011429975
30,0,2025-03-03,2025-04-04,-0.07447011246321755,-0.07486179434400975,-0.06873504202282299,-0.06415747215807019,-0.07415518098665674,0.780296089081031,0.7989135836316468,0.8286271134894732,0.8270699480761768,0.781789384224429
30,0,2025-03-03,2025-04-07,0.012043006248843175,0.00916677395973194,0.005119760708574494,0.005897758752962256,0.011596806049884644,0.7896931997577817,0.8062370438661575,0.832869486027176,0.8319478071017552,0.7908556440851384
30,0,2025-03-03,2025-04-08,-0.00417156411823727,-0.005808901238305925,-0.005904515150674833,-0.007673570936742905,-0.004933943331759499,0.7863989439412562,0.8015536925036753,0.8279517955283938,0.8255637965882922,0.7869536071536203
30,0,2025-03-03,2025-04-09,0.10644735170503579,0.09362038255124323,0.08039348355163563,0.07154349662513787,0.10005419887594985,0.8701090289074398,0.8765954558312309,0.8945137245837529,0.8846275172833425,0.8656916198699147
30,0,2025-03-03,2025-04-10,-0.04945782877793815,-0.04311565613084854,-0.03665148728080602,-0.038099773744686136,-0.04859784790684439,0.8270753255375977,0.8388004675917471,0.861728466184665,0.8509234090265239,0.8236208701932468
30,0,2025-03-03,2025-04-11,0.008904360864730053,0.007842346144535637,0.011267662484340786,0.0021763349475902418,0.007075281580036384,0.8344399026984985,0.8453786312048,0.8714381316947826,0.852775303379311,0.8294482197650586
30,0,2025-03-03,2025-04-14,0.011725193739118846,0.012484118990754679,0.013170898728254873,0.0150602004990775,0.012223772208760697,0.84422387222129,0.855932438629002,0.8829157550752742,0.865618270428865,0.8395872058624286
30,1,2025-04-14,2025-04-15,0.012747236052458923,0.0011372012775207499,0.006978071107589972,0.001901087973620306,0.008539527382398797,0.8549853932016158,0.8569058060916824,0.8890768039962009,0.8672638869125233,0.8467568837968025
30,1,2025-04-14,2025-04-16,-0.02030754242793347,-0.016489986627536358,-0.01676973988528919,-0.012373857236754963,-0.018955018545535086,0.8376227410539107,0.8427754408081723,0.8741672172551403,0.8565324873892746,0.8307065913608747
30,1,2025-04-14,2025-04-17,0.011658921449675149,0.011012761106896569,0.008415506167714033,0.005335126364768199,0.009113447316431794,0.8473885187963198,0.8520567254045522,0.8815237768635644,0.8611021964450256,0.8382771921166546
30,1,2025-04-14,2025-04-21,-0.013646419540203613,-0.01315031060642715,-0.015000093662979387,-0.01810584991558806,-0.018843564491008453,0.8358246995552735,0.8408519148111872,0.8683008376444676,0.8455112093142088,0.8224810617856629
30,1,2025-04-14,2025-04-22,0.03503676981862138,0.03262777746353357,0.032898328150478516,0.03147364465233164,0.03473019747335598,0.86510929716231,0.8682870439674326,0.8968664835346306,0.8721225286657274,0.8510459914795746
30,1,2025-04-14,2025-04-23,0.02502837041381352,0.012206480636187601,0.014023093136488822,0.010697276847107454,0.011978537937841923,0.8867615731001222,0.8788857729562737,0.909443325764232,0.881451864799464,0.861240278175361
30,1,2025-04-14,2025-04-24,0.03002913619751378,0.023991324258239563,0.020670612067767963,0.015649483586069324,0.022313447240860314,0.9133902571534673,0.8999714065212211,0.9282420759487252,0.8952461312895533,0.8804575176841308
30,1,2025-04-14,2025-04-25,-0.002013354365482019,-0.0017810007962919385,-0.0016940510611431797,-0.000108113745150476,0.00036935901387988675,0.9115512788918386,0.8983685567295668,0.9266695864749666,0.8951493428774681,0.8807827226046256
30,1,2025-04-14,2025-04-28,-0.0003261358359831758,0.002535955597111164,0.0027143781965825796,0.0020882997001300018,0.002862516639738741,0.9112539893534557,0.9006467794992739,0.9291849181959304,0.8970186829817706,0.8833039778040758
30,1,2025-04-14,2025-04-29,0.0077921262887459125,0.008056077766379215,0.009195588819747006,0.011950052334935183,0.00852063967437072,0.9183545955196214,0.907902459994959,0.9377293206411704,0.9077381031888173,0.8908302927218826
30,1,2025-04-14,2025-04-30,-0.0042706753636682195,0.0004906997405564946,-0.0005066638957213936,0.0030373689004133918,-0.0002890138728018596,0.9144326011734243,0.9083479674965291,0.9372542070504422,0.9104952386731632,0.8905728304089738
30,1,2025-04-14,2025-05-01,0.006616947746662217,0.007127734360181548,0.004789548885921698,0.0041981638597624,0.008023373561984773,0.9204833539132332,0.9148224305154553,0.9417432318936461,0.9143176468786466,0.8977182289114992
30,1,2025-04-14,2025-05-02,0.03055208512847506,0.02227281801469752,0.02409423438661981,0.022057321760756577,0.02089832230031907,0.9486060397013346,0.9351981040260894,0.9644338140549044,0.9344850454073866,0.9164790337941633
30,1,2025-04-14,2025-05-05,-0.0011881156116808145,-0.001975742029644467,-4.743789266579995e-06,0.002124185728114619,-0.0028199549964736613,0.9474789860562307,0.9333503938259212,0.9644292389841289,0.9364700652039776,0.9138946041636521
30,1,2025-04-14,2025-05-06,-0.010896052967991999,-0.007150119731111914,-0.007376108548418232,-0.005353201233576078,-0.007340591812314692,0.9371552048381027,0.9266768267589854,0.9573155042301136,0.9314569524957206,0.9071860769150097
30,1,2025-04-14,2025-05-07,0.004039071868519716,0.005118745019126018,0.005237118719737754,0.00445089230519077,0.006954391508224184,0.940940442062401,0.9314202491502976,0.9623290791780122,0.9356027670782001,0.9134950040646868
30,1,2025-04-14,2025-05-08,0.01851842846908256,0.010713396108186304,0.012024242394359936,0.007482066649104304,0.013676933567036574,0.9583651803324005,0.9413989232226303,0.9739003572891899,0.9426030093385656,0.9259888145490993
30,1,2025-04-14,2025-05-09,-0.001965095066097489,0.000611813504391634,0.00034339431771548,0.0015123283447590345,0.0019509954831440426,0.9564819016450096,0.9419748837968775,0.9742347891379042,0.9440285345874435,0.9277954145437265
30,1,2025-04-14,2025-05-12,0.0459137410551271,0.018869070196881915,0.0279538176714328,0.015320919212649288,0.026492905235594454,1.000397564001054,0.9597490740029405,1.001468370802632,0.9584919195002934,0.9523754105392525
30,1,2025-04-14,2025-05-13,0.013564978572570406,0.0059703354099765165,0.007976554892097039,0.005504331634632955,0.011021809064653339,1.01396793552078,0.9654790978841524,1.0094566382350383,0.963767776894339,0.962872310472087
30,1,2025-04-14,2025-05-14,0.0010045635158970714,0.0012061603837790942,0.0007549487212056193,0.0006945925838094608,0.0072243546118130825,1.0149865307150936,0.9666436205233871,1.0102187262331863,0.9644372028446845,0.9698284414888332
30,1,2025-04-14,2025-05-15,0.002569649499055263,0.012791125735419623,0.009651549816588126,0.01220644584588406,0.008980127334935648,1.0175946903452935,0.979008080614843,1.019968902595076,0.9762095533329641,0.9785376243864451
30,1,2025-04-14,2025-05-16,0.0013268903272500385,0.0038061365929226883,0.00390239498216786,0.004458225159749449,0.005399265976911348,1.0189449268969737,0.9827343190952382,1.0239492241225303,0.9805617153248208,0.9838210092889225
30,1,2025-04-14,2025-05-19,-0.003041238370682124,-0.0020825157234751587,-0.0008891895662510733,-0.0010262381702780292,-0.0012348435991908482,1.0158460724876828,0.9806877594237238,1.0230387391560698,0.9795554254642412,0.9826061442128526
30,1,2025-04-14,2025-05-20,-0.007515464493213672,-0.0031960268281442995,-0.00483071388303166,-0.004943451108118259,-0.004355907349540819,1.008211517399331,0.9775534550345728,1.0180967317159493,0.9747130411107668,0.9783260028875719
30,1,2025-04-14,2025-05-21,-0.03176207122756214,-0.018707792690246052,-0.023432715002751247,-0.016757647861391556,-0.023702466777961947,0.9761886313712449,0.9592655876541523,0.994239961156417,0.9583791432019265,0.9551372633061129
30,1,2025-04-14,2025-05-22,0.004692848369393229,0.0021357610907642983,0.0013353862601359332,-0.0004615768641682827,0.0015668844468222532,0.9807697365981958,0.961314349771973,0.9955676555398234,0.9579367775623231,0.9566338530285676
30,1,2025-04-14,2025-05-23,-0.005410813078784588,-0.00045877642301092635,-0.00256036458773704,-0.0015573949910554058,-3.487793805286827e-06,0.9754629748801342,0.9608733214131956,0.9930186393698829,0.9564448916231998,0.9566305164869411
30,1,2025-04-14,2025-05-27,0.0275224088180246,0.0201219135011539,0.021040528628958437,0.01617349637628726,0.020445835301456987,1.0023100656616317,0.9802079312722384,1.013912276480634,0.971913949611986,0.9761896264713807
30,1,2025-04-14,2025-05-28,-0.006630092689331072,-0.006168776191035584,-0.0062292367350160124,-0.0035697199928314176,-0.008596169627324794,0.9956646570228456,0.9741612479235419,1.0075963768818972,0.9684444889547443,0.967798134853798
30,2,2025-05-28,2025-05-29,0.0035606664684590915,0.0014478917819798188,0.004752335773819073,0.0009754719353077573,0.0018090370521562614,0.9992098867809366,0.9755717279887335,1.0123848131893234,0.9693891793746231,0.9695489175387562
30,2,2025-05-28,2025-05-30,-0.0025671202403816182,0.0010922783186911036,0.0005401624818665067,0.002012402739115998,5.7990791599909495e-05,0.9966447948561918,0.9766373238355436,1.0129316654826197,0.9713399808144659,0.969605142447979
30,2,2025-05-28,2025-06-02,0.0032084264581523957,0.0034493352957972808,0.00256546767522666,0.0033274442775202595,0.0010177948005507336,0.9998424563853884,0.9800060734278426,1.0155303089276289,0.9745720604751535,0.9705920015205498
30,2,2025-05-28,2025-06-03,0.010525271512125416,0.0018819575253187293,0.004563148143526821,0.0024874510404370945,0.008689581880863908,1.0103660697081949,0.9818504032325883,1.0201643241715073,0.9769962607609635,0.9790260401906742
30,2,2025-05-28,2025-06-04,-0.006053815227397354,-0.007918927898440824,-0.006712679761501453,-0.00812142155701934,-0.004846477478256864,1.0042495002101497,0.9740752006823344,1.0133162877592354,0.9690616622676921,0.9742812125362631
30,2,2025-05-28,2025-06-05,0.0035152750100856957,-0.00013134567224216704,-0.00044968332959812,-0.0016512463655542276,0.0022836171356947926,1.0077797133821296,0.9739472601202864,1.0128606163170197,0.9674615027198746,0.9765060978081964
30,2,2025-05-28,2025-06-06,0.019385787011075222,0.011999687490124962,0.014594790675121346,0.014576329216681701,0.015551843482257178,1.027316316259838,0.9856343228735933,1.027643104995241,0.9815635400879851,0.9916925678007793
30,2,2025-05-28,2025-06-09,8.348020749889593e-05,-0.003409955114419889,-0.0026697152896429663,-0.003452838912363006,0.0005353336498689351,1.0274020768390864,0.9822733540733627,1.0248995904855391,0.9781743593018125,0.9922234542026481
30,2,2025-05-28,2025-06-10,-0.0010771102135020633,-0.00021032467899461752,-0.00039589900212252656,-0.0022845368591523306,0.0009075967336562054,1.0262954515687497,0.9820667577454822,1.0244938337603902,0.9759396839233099,0.9931239929687395
30,2,2025-05-28,2025-06-11,0.0005369684164969108,0.00465075122653877,-0.000522761004685836,0.004247114867379582,-0.0006483434901920726,1.0268465398122364,0.98663410592361,1.0239582683345592,0.9800846118645662,0.9924801074929447
30,2,2025-05-28,2025-06-12,-0.004712160899965098,-0.0008943181981744984,-0.0006741298502332667,-0.002052487421502054,-0.004659625872691967,1.0220078736970688,0.9857517410877429,1.0232679875004815,0.9780730005267064,0.9878555215059385
30,2,2025-05-28,2025-06-13,-0.02247147809326614,-0.014231327390431576,-0.017214190671305214,-0.016430699807142707,-0.01784594467795737,0.9990418461521396,0.9717231853346353,1.0056532572558055,0.9620025766655808,0.9702263065193287
30,2,2025-05-28,2025-06-16,0.017931889950073016,0.01304819226693362,0.012287018465354693,0.014208803611807071,0.014769240125392545,1.0169565545928576,0.9844024162871189,1.0180097373974517,0.9756714823514744,0.9845558118162854
30,2,2025-05-28,2025-06-17,-0.008324737793367804,-0.003637397361479133,-0.005955898600454786,-0.005167506553721783,-0.008178950643467797,1.0084906579286252,0.9808217535354824,1.011946574627237,0.9706296935721437,0.9765031784257007
30,2,2025-05-28,2025-06-18,0.018141302189134782,0.013737422898918217,0.01245636091950312,0.013918260780709773,0.017664331738299996,1.0267859917090278,0.9942957167522578,1.0245517463920488,0.9841391707687812,0.9937524545129167
30,2,2025-05-28,2025-06-20,0.00603147155271353,0.003825438129719895,0.0034875125190047137,0.0035234561254325015,0.0028467646270386297,1.0329790222087456,0.998099333499339,1.0281248834339594,0.9876067419583046,0.996581433848457
30,2,2025-05-28,2025-06-23,0.01257754265123997,0.009637628289578306,0.010647963236977158,0.007837946650903253,0.011149931616344077,1.0459713599184124,1.0077186438716814,1.0390723193957856,0.9953475509138462,1.0076932486859855
30,2,2025-05-28,2025-06-24,0.019834537019196463,0.0124402935151279,0.012600623083186536,0.013523348982452485,0.015736081698767966,1.0667177175777336,1.0202549595821118,1.0521652780486643,1.0088079832036836,1.0235503919746052
30,2,2025-05-28,2025-06-25,0.010088155745911482,0.008349652466378765,0.0064311120729862135,0.00852584636858778,0.009611973683012481,1.0774789320495808,1.0287737339217218,1.0589318708711002,1.0174089250838831,1.0333887314055021
30,2,2025-05-28,2025-06-26,0.015395537879896235,0.011587500971984658,0.011310988920958106,0.010001464190124425,0.011493033102396034,1.0940672997627403,1.040694650563492,1.0709094375305728,1.0275845040148226,1.0452655023031887
30,2,2025-05-28,2025-06-27,0.003379586931130726,0.0025839804796808034,0.003945214082331413,0.0028103011428073092,0.003342673083949385,1.097764795310796,1.0433837852258563,1.07513440452442,1.0304723259207866,1.0487594831633185
30,2,2025-05-28,2025-06-30,0.008859797664484874,0.009235355540280672,0.007847586605300414,0.011248184999795905,0.007989138048979735,1.1074907692804443,1.053019805447381,1.0835716148762635,1.0420632692799137,1.0571381674544869
30,2,2025-05-28,2025-07-01,0.009671262405379773,0.0021998837083620293,0.008415942853931586,0.005327543749502164,0.007546029205178693,1.1182016031216915,1.0553363265619673,1.0926908916652045,1.0476149069367517,1.0651153629400076
30,2,2025-05-28,2025-07-02,0.011484812140779045,0.008443717261430709,0.007285030006864909,0.005853261044485769,0.011713350531563211,1.1310439384690623,1.0642472881191734,1.1006511775992136,1.0537468704611472,1.0775914325426772
30,2,2025-05-28,2025-07-03,0.012057084598306645,0.010318001310470096,0.010032501192273934,0.010460402997275114,0.00866000889684047,1.1446810309195856,1.075228193032651,1.1116934618507555,1.0647694873832882,1.0869233839356558
30,2,2025-05-28,2025-07-07,-0.012121339857623405,-0.005341112358802384,-0.005796724049173073,-0.0043386401980504636,-0.006174327572754595,1.1308059631152345,1.0694852784423117,1.1052492816251367,1.0601498356836696,1.0802123629167502
30,2,2025-05-28,2025-07-08,-0.01665492301697736,-0.01707146914577372,-0.012695732818077536,-0.013477843336904471,-0.012283313092279122,1.1119724768524113,1.0512275935095245,1.0912173320482519,1.04586130228468,1.066943776256893
30,2,2025-05-28,2025-07-09,0.0009279551124977936,0.002087183501928725,0.0007947919075631791,0.0019167272863830093,0.0026094579584267173,1.1130043373972633,1.0534216983994698,1.0920846227531567,1.047865933180541,1.0697279211850406
30,2,2025-05-28,2025-07-10,0.01350879596785239,0.00903766539339898,0.009597674578927287,0.008792813890003463,0.010038951545903667,1.1280396859024977,1.0629421712277503,1.102566095574992,1.0570796233126725,1.0804668679531173
30,2,2025-05-28,2025-07-11,-0.005805642784974898,-0.003979020036717546,-0.0059282494039081465,-0.004371225457465005,-0.004555619142561475,1.1214906904388726,1.058712703030563,1.0960298087761304,1.0524588899526806,1.0755446724065665
30,3,2025-07-11,2025-07-14,0.008614124108215514,0.008487655061074163,0.007032457290023047,0.007228440523450158,0.007102173678326702,1.1311513504325215,1.0676986912626638,1.1037375915949408,1.0600665264420799,1.083183377468797
30,3,2025-07-11,2025-07-15,-0.017935704373101498,-0.013041503025237315,-0.019068523996260512,-0.03155252895623099,-0.010568319933671333,1.110863354209929,1.0537742955505198,1.0826909448440378,1.026618746670985,1.071735948988872
30,3,2025-07-11,2025-07-16,0.0015153933220380111,0.0017097132246041895,0.00454902591629254,0.009179826643602297,-0.0012912010602261718,1.1125467491185956,1.0555759473993704,1.0876161340114687,1.036042928794497,1.070352122395255
30,3,2025-07-11,2025-07-17,0.010066039628538392,0.008501815582323392,0.008671303525159185,0.009991037061318125,0.01333953778925444,1.1237456887838249,1.0645502594372962,1.0970471836283422,1.0463940720931995,1.0846301249797552
30,3,2025-07-11,2025-07-18,8.074770099868258e-05,0.002548446531323776,0.001688660161383787,0.0036824626248789225,-0.0007056683494319349,1.1238364286647013,1.0672632088533789,1.0988997235024935,1.0502473791545774,1.0838647358297164
30,3,2025-07-11,2025-07-21,-0.006552672295246408,-0.004510379762991495,-0.0031868688375642465,-0.00561726299199209,-0.005318726088793907,1.1164722968342016,1.0624494464743812,1.0953976742180556,1.0443478634192158,1.0780999561825353
30,3,2025-07-11,2025-07-22,0.006722663587435001,0.005638828925722462,0.004946212494952199,0.004667384842726801,0.0029847300399906893,1.1239779644905086,1.0684404171452788,1.1008157438812145,1.0492222368074728,1.081317793507866
30,3,2025-07-11,2025-07-23,0.01597885832920451,0.01638841441285702,0.008523850377797185,0.012825136664206843,0.016236866824913907,1.1419378491502499,1.0859504614769013,1.1101989325755814,1.0626786553856535,1.098875006516463
30,3,2025-07-11,2025-07-24,-0.005216799801368968,-0.005389836071095915,-0.0011710161202571395,-0.0027245985678455067,-0.0035156757319952056,1.135980588005627,1.0800973665082099,1.108898871728843,1.05978328264311,1.095011718323557
30,3,2025-07-11,2025-07-25,0.00729284524906924,0.00743593519675004,0.005384273495684812,0.0072157364012357195,0.0072374660726486455,1.1442651186398989,1.0881289005317454,1.1148694865332875,1.067430399453099,1.1029368284840764
30,3,2025-07-11,2025-07-28,-0.0045399236735523246,-0.005780247174558826,-0.00564718134812642,-0.002671534572600322,-0.0030265159045903597,1.1390702423389656,1.0818392465288909,1.1085736163633415,1.0645787222371155,1.0995987726309109
30,3,2025-07-11,2025-07-29,-0.001553911182546997,-0.0003598712114817983,0.0003769035674196598,-0.0004284752515995648,-0.001625318367226623,1.1373002283516886,1.081449923728614,1.1089914417140962,1.0641225766012574,1.097811574549174
30,3,2025-07-11,2025-07-30,0.00023844633310056852,0.00516299179446302,0.0007735070814187603,-0.0032241182210433,0.0028060175851002483,1.1375714134207737,1.0870334408109474,1.109849254447495,1.0606917196126138,1.1008920531324857
30,3,2025-07-11,2025-07-31,-0.01205067231130371,-0.010087677701295717,-0.009955499290892053,-0.009645898331250392,-0.01230438323885206,1.1238629130869333,1.0760677978095161,1.098800150981846,1.0504603951244313,1.0873462554061368
30,3,2025-07-11,2025-08-01,-0.025935590461551368,-0.022591227213638005,-0.01838578699843712,-0.024697479197177907,-0.02406399930792203,1.0947148648381846,1.0517581056919223,1.0785978454520433,1.0245166713683864,1.061180355868572
30,3,2025-07-11,2025-08-04,0.0119580083284297,0.014132821847431224,0.013963712148532956,0.013910621014404958,0.01428645910631999,1.1078054743091754,1.066622415626258,1.0936590752899635,1.0387683345067316,1.0763408656271185
30,3,2025-07-11,2025-08-05,-0.0029413800646019557,-0.0036698266595843227,-0.0037219379471686996,-0.002956589372302303,-0.0057525490698759965,1.1045469973715856,1.0627080962496824,1.0895885440763764,1.035697123088645,1.0701491619816856
30,3,2025-07-11,2025-08-06,0.0019433460382493233,0.0016511727259472927,0.001254441116883675,0.0017760296541037798,0.0022452664263548578,1.106693514402988,1.0644628108738534,1.0909553687465514,1.0375365518919204,1.0725519319662749
30,3,2025-07-11,2025-08-07,-0.009597765685332948,-0.010498454534388985,-0.007693149604708101,-0.009716816704007713,-0.010023353746081865,1.0960717293662703,1.0532875964503463,1.0825624858827247,1.0274549993934785,1.0618013645411333
30,3,2025-07-11,2025-08-08,0.01211944822264152,0.009718699010020515,0.010323069460081687,0.011015124428215128,0.01160964538869673,1.1093555139386257,1.063524181571235,1.093737853619371,1.0387725440561892,1.0741285018566902
30,3,2025-07-11,2025-08-11,-0.001133969012214698,0.000815138375369718,4.445177529929604e-05,5.65616632150648e-05,-5.921322661239837e-05,1.1080975391622898,1.0643911009447673,1.0937864722086763,1.0388312987589832,1.074064899242299
30,3,2025-07-11,2025-08-12,0.03036235951311554,0.02217525805877409,0.016509202353751824,0.027075365907158443,0.027828272133941526,1.1417419950219339,1.0879942482836802,1.1118440144101658,1.0669580362886915,1.1039542695479283
30,3,2025-07-11,2025-08-13,-0.0025360993218444317,-0.005698168047751433,-0.0015233705432691142,-0.005964418131806093,-0.0010527294515730995,1.1388464239226375,1.0817946742219728,1.1101502639899032,1.0605942524311749,1.1027921043751854
30,3,2025-07-11,2025-08-14,0.009734536133065283,0.010478176518555008,0.00845951860129572,0.011142832635439746,0.008231809433666979,1.1499325655863244,1.0931299097753036,1.1195416007983592,1.0724122766801247,1.1118700788233546
30,3,2025-07-11,2025-08-15,-0.02052324573312213,-0.0199630892134867,-0.016406894267677323,-0.019636609796825334,-0.01769297342411719,1.1263322169662766,1.0713076598645286,1.1011734001257942,1.051353735261632,1.092197791067662
30,3,2025-07-11,2025-08-18,0.005114654618299095,0.0015066779972813418,0.0012345205373717066,0.004350863890602796,0.005855381229708836,1.1320930172415224,1.0729217755439655,1.1025328213034569,1.055928032264632,1.098593025512609
30,3,2025-07-11,2025-08-19,-0.004517806592519358,-0.00443587260905351,-0.0017760796963312865,-0.0046675358314829584,-0.00460739942136172,1.1269784399448837,1.068162431228173,1.100574635145001,1.0509994503385696,1.0935313686425503
30,3,2025-07-11,2025-08-20,0.0019648484892529176,0.002240788822110357,0.0054996248164245485,0.0024319782858180793,0.0018211332121581486,1.12919278183003,1.0705559576642674,1.1066273827207718,1.0535554581801996,1.0955228349365218
30,3,2025-07-11,2025-08-21,-0.004819139590622924,-0.005386086935897905,-0.004327616142843866,-0.0038083796165931058,-0.004045344218757246,1.1237510441896672,1.0647898502065443,1.1018383241951963,1.0495431190483158,1.0910910679696948
30,3,2025-07-11,2025-08-22,0.030746106390174555,0.023933284124063505,0.021740735425626063,0.02541487351143502,0.029845179034582087,1.1583020133503925,1.0902737682239565,1.1257930996833392,1.0762171246637258,1.123654876236284
30,4,2025-08-22,2025-08-25,-0.0012219625826265794,0.0003856723125417405,-0.0025227758543867533,-0.002159866259312874,-0.004007144624398721,1.1568866116306973,1.090694256629451,1.1229529760344228,1.0738926396084698,1.1191522286392943
30,4,2025-08-22,2025-08-26,0.013095980795346459,0.012483290973325763,0.008837798953055647,0.009529930574415337,0.005682916503163904,1.1720371764790063,1.1043097103978916,1.1328774086703506,1.0841267619083144,1.1255122773089814
30,4,2025-08-22,2025-08-27,0.005127370993115156,0.003601307402240927,0.00219546724741766,0.00018699781787592242,-1.0247473761917079e-05,1.1780466459005374,1.108286669132314,1.1353646039164256,1.084329491247092,1.125500743651451
