Date,SPY,QQQ,IWM,DIA,EFA,EEM,VNQ,TLT,IEF,HYG,LQD,GLD,SLV,USO,DBC
2025-09-23,-0.005443562937222368,-0.00664236348431424,-0.002250534939246651,-0.001725348764931467,-0.0019292549026771466,0.0005631488614981084,0.005454214586961603,0.006989808299714628,0.002798762897977314,-0.0007377358434805803,0.001973357261769948,0.004086375052867464,-0.0019980476829525307,0.021783610210945215,0.010332351902055725
2025-09-24,-0.0031816645261014687,-0.0035105131579472593,-0.009186370322621928,-0.0039967564953128365,-0.005798952365312693,-0.0033770643919686094,-0.009835796918371997,-0.003806648255473055,-0.0026876373809554543,-0.0013534320973682679,-0.004028269633454373,-0.009063049726670935,-0.0035034883097091463,0.017854713969385205,0.006669669419053337
2025-09-25,-0.004613374905433676,-0.004311291858417277,-0.009561261925965292,-0.003449037387305509,-0.007129119340772538,-0.005835856647215976,-0.0029866931293727195,0.0,-0.002176834985116227,-0.0028344207842914138,-0.0017976306638463058,0.004165188877066628,0.03038671757272593,0.007854411296178032,0.007067073805264057
2025-09-26,0.0057290340826092745,0.004110845231269922,0.008567016821407814,0.006203373487499331,0.007724201157831789,-0.0018935874692543875,0.009874507977312819,-0.0008990469479558394,-0.0005191754159232786,0.0019772508738640227,0.001350615314380299,0.00577227044053652,0.020229145887118438,0.00038964515039929815,0.000438668209197024
2025-09-29,0.0028104467833012237,0.004631181431281384,0.001160191315312309,0.0016441234107613667,0.003886418846984707,0.009106404707125426,0.0003297093193637135,0.008211441661861718,0.002910071251398527,0.0017267421847551034,0.0033270479835820765,0.016496514338703028,0.015289043963610638,-0.03155025202658901,-0.008329658479767077
2025-09-30,0.003766834755358328,0.002739134291552814,0.0014072484141811614,0.0015117508207957986,0.004086477635998342,0.003948190474853286,0.004063580249308529,-0.0029007790820282375,-0.0004145298465162428,-0.00036946994673658917,-0.0009858117352976592,0.008540004081594166,-0.003058848661534941,-0.011261514668608696,-0.003978819952601076
2025-10-01,0.0034074798459751143,0.004797022405524931,0.0021904104195271668,0.00112136728922696,0.008246764907832826,0.007865108634423024,0.0015314247324706987,0.0025827039269572527,0.0033690536961610285,0.001868555257899196,0.004015699316121113,0.0015753722020723782,0.012744888580135783,-0.008271194716631403,-0.001775438256900963
2025-10-02,0.001151824796685963,0.004111121841221976,0.006309548859743774,0.001830745174860704,0.0015933670334791206,0.004645093723186777,-0.005242350019328934,0.002911884503582707,0.0010363248332725394,-0.0003702959245486248,0.0016141919250209913,-0.003482825151325697,-0.008855769505162425,-0.021875833845680148,-0.006669581755982423
2025-10-03,-1.4805406382656372e-05,-0.004209781352692232,0.007417374269794941,0.005160087631818966,0.008378355308743535,0.002959166409627345,0.0037328357942676416,-0.0018986778059523202,-0.001967019400223702,-0.0011122844776415564,-0.0012533964847530887,0.008032937892485048,0.02327772647265447,0.0023762673576988025,0.003133375635301805
2025-10-06,0.003586271966467658,0.007510154587375251,0.00398653411239569,-0.0014329805414171615,0.0023138898370342886,0.004609974907885839,-0.009407078024437188,-0.00794333026906291,-0.0029045000324179338,0.00024736189232243966,-0.003227226011008777,0.01884573861512795,0.012408109141713197,0.016176316788721667,0.010263281408425584
2025-10-07,-0.0037075138893177817,-0.005265569704058781,-0.010737023374187138,-0.0018636765842986458,-0.008709341770686718,-0.007709192840334778,-0.0036439244853470054,0.0057515847442117796,0.002496916839500818,-0.0011129518427206442,0.0018885844466285384,0.005159462258136571,-0.0152065810885047,0.004528532856074685,0.003975218130178426
2025-10-08,0.005963055269571305,0.011463738189771755,0.01048495803724836,0.00021452124661358596,0.0029638676263299413,0.007954131274642506,-0.005208959995824047,0.0007848440874311802,0.00020746308098318345,-0.001485654989253904,-0.0012567301683028553,0.01649095687844504,0.02696478451487838,0.004508221923670508,0.0013198839383385952
2025-10-09,-0.002896974724933221,-0.0012102542195092658,-0.006444576449367689,-0.0055141596710514,-0.00823208361547123,-0.01027717948946727,-0.005459068746993201,-0.0007842285902589508,-0.0007262145784032725,-0.002851956300848224,-0.0019772554978788603,-0.018452848086064955,0.003366196287227785,-0.013871843601248601,-0.009226749118025013
2025-10-10,-0.027027862178845674,-0.0347142937102668,-0.02994336899449157,-0.018619274660127028,-0.018410273229880203,-0.036899678946029635,-0.012770256123545543,0.016147247083285077,0.00622981412793977,-0.00584425588971349,0.0027916493272297505,0.010097700011942212,0.016103807547452442,-0.043028584397504566,-0.021286013982651286
2025-10-13,0.015344118135168339,0.021221385738261933,0.027839725439858576,0.012773071443007877,0.008022641738626879,0.02907202697928435,0.0063543787316611144,-0.0005519433061943468,0.0005159572416639779,0.006253884992939884,0.0034126667144771528,0.02430104394061705,0.04028170821185162,0.012826046944470981,0.012686924689490953
2025-10-14,-0.0012216462876413203,-0.006660944590322959,0.014279248947900003,0.004406502595136974,0.004517172409105097,-0.008980328952246652,0.01026035550303206,0.0032019067019490866,0.002578455835359872,0.0011188219871860472,0.0033115788942885693,0.007141189222626965,-0.009733370732327495,-0.01821284578157878,-0.011185658250812303
2025-10-15,0.004439529909605389,0.007056768737883523,0.009802433194319171,0.0,0.0048178885602752075,0.016424397291767923,0.014508985674645647,-0.002201160604061503,-0.0011316350891205085,0.0032283752514263853,0.0,0.017332403569977117,0.032692363652487844,-0.00014495849609375,0.0036198766438961805
2025-10-16,-0.006810134562330372,-0.0037029302513930107,-0.02105221138067581,-0.006807696793189599,0.005221054691890936,0.0065006573113992605,-0.0035203617064786252,0.007500507972890036,0.004634366964556769,-0.003589410159505979,0.0028545788033884634,0.02338727694573084,0.017380432569131132,-0.01710393305861324,-0.001803454643635738
2025-10-17,0.005676205164253156,0.006566773461732511,-0.0067330830402492214,0.005169671537968323,0.001802015647969446,-0.00018452937580626383,0.00651355649110652,-0.0015326548769561965,-0.0016401022053482706,0.0026083420598277396,-0.0019568533455671666,-0.01881705572696646,-0.04433590749766092,0.0025070904654278525,-0.0009032229109263712
2025-10-20,0.010400500262923273,0.012600750316114295,0.019514405398019186,0.011347356485963633,0.008253071712774451,0.013658196561850966,0.010091034478483252,0.003837648539766203,0.0013348125167294,0.001982133438167333,0.003030246980566087,0.03640197438905224,0.015535209962991958,-0.0022065536697800647,0.009945681872408851
2025-10-21,-1.494287878323064e-05,-0.00026164463889932765,-0.004714627885249345,0.004710704787198816,-0.007345948350894083,-0.011106955587970369,-0.002823284918982205,0.0049153919387605605,0.0018456019728503303,-0.001483634622886254,0.00017767419292868958,-0.06426889260666147,-0.08235541082657738,0.00648672858814936,-0.010295440124328925
2025-10-22,-0.005198916065879078,-0.009633888201207252,-0.014778050697301759,-0.007331326030222685,-0.0014800954975666691,-0.0009207513594635675,0.004246960378429199,0.0006521398548005042,0.00020501951422513542,-0.0009905264678288228,0.0009773849855103656,0.00010605594835544352,0.0020552672004163774,0.03456863521892739,0.015829853485242795
2025-10-23,0.005929962705964353,0.008406510401807177,0.012657276983440768,0.0032418316000697445,0.004658564241912577,0.008846341401699265,-0.0006505826430203143,-0.006843305813056477,-0.003274818728305484,0.0022309684310308775,-0.001242704434124109,0.004002358382396931,0.00683681015856985,0.037661103858823264,0.01691901270135121
2025-10-24,0.008172554694480416,0.010678179204553828,0.012214832772870166,0.010528835803074177,0.0015807732733732482,0.006576524113140136,0.0029296555587052797,0.00043747030681084986,0.0009240185406713675,0.0027208009387962306,0.0016884756470749718,-0.0033528327110016187,-0.004300557387880488,-0.0015008951968542572,0.0004378999516436721
2025-10-27,0.011797664492784632,0.01780932240951727,0.003487997193379888,0.006649601960400098,0.006944424841653252,0.011070812413692899,0.0028129844344855215,0.003389127950080839,0.0,0.002466690241370584,0.0016856995068419423,-0.027839530498784404,-0.0361445804028282,-0.0008198627814095527,-0.0021882825502284042
2025-10-28,0.002655926209922388,0.007689812405443863,-0.0053535120011635184,0.003786701586010466,-0.0004179441763778602,-0.0003590590822888373,-0.019635317487035064,0.0026148980855054127,0.0009231655186161536,-0.0009840913086059944,8.847608745043978e-05,-0.007166030388359279,0.007075453449628899,-0.02365978243914202,-0.009210475912203808
2025-10-29,0.0004804602529762114,0.0045029912347254175,-0.008515537954444263,-0.0016347763682067473,-0.0056448942103025646,0.005746100909982621,-0.0257511367312675,-0.01010652817729274,-0.006456278957600037,-0.0030791002169646697,-0.00566769881966156,-0.0037872684129753864,0.012412149176280085,0.00574315262102143,0.005312080589043422
2025-10-30,-0.010998097614260183,-0.015288557761366617,-0.008061832481970788,-0.002854853983819572,-0.004415628154834872,-0.010355274889796817,0.004744073366394597,-0.005818420856623652,-0.0014439708688657182,-0.00185259494290535,-0.00534383349739842,0.01964188672951095,0.02567662785346725,-0.0012535370955385483,0.00044031982220515964
2025-10-31,0.0032801312668069293,0.004823934700558308,0.005636047800828159,0.001389414230600572,-0.0022175228801301072,-0.002345287606119073,0.002585831679222439,-0.002981510973136481,0.0004131596959553452,0.0,-0.0040293016223402756,-0.005430550723012573,-0.007442531121313656,0.011853276878721175,0.007042276742775799
2025-11-03,0.0018767398754619968,0.004784903321815692,-0.0032082842350650287,-0.004624976416752968,0.0004233797124792993,0.006329171347602358,-0.0014577491722536084,-0.0025007745839309425,-0.0004764697169322707,-0.0031102300705833086,-0.002688981009284497,0.0017929035935666526,-0.00568052736956548,0.0024807099122410303,0.00743007810254892
2025-11-04,-0.01185354736001909,-0.02029809145102246,-0.017275140739434147,-0.005428036154144,-0.010261319237110489,-0.0183288904022485,0.0016843992262411955,0.002228668598477368,0.0012436134221349704,0.00012501907951500968,0.0013571494725264088,-0.017517195825319742,-0.023308882134131403,-0.011135518042092118,-0.006941454343098341
2025-11-05,0.0034653852011290454,0.006507850334973142,0.014427853307954486,0.004693058531865857,0.006413063315769962,0.008969398122010253,0.0008969294949350282,-0.010896305751010638,-0.004760885559711103,0.000998147118274506,-0.002981625421665246,0.011564369498527016,0.021291525776204745,-0.012512185764778083,-0.003058087118058883
2025-11-06,-0.010729363869237507,-0.0186273637779365,-0.01769655395661396,-0.008095219147674637,-0.0022303237719497604,-0.007438335692587228,-0.004816324118970927,0.00899292781022254,0.0050955812194133365,0.0003738454148716208,0.005256052475880679,-0.0012005195756799036,-0.0022910031001733833,-0.002111805271811873,0.0013146783837223452
2025-11-07,0.000984565078659072,-0.003155192402140461,0.005242269384473808,0.0012357933415780842,0.0037254873965177904,-0.0029244788197267946,0.015531832220624597,-0.0021169517541151928,0.00041400241695788154,0.000872342387567393,-0.001983270557880057,0.006119021470095687,0.008495957252965924,0.005361242911083419,0.00218810998634944
2025-11-10,0.01560437034633999,0.02212410496158035,0.010016139772401456,0.008428056662308503,0.010498295203710262,0.017598481487135276,-0.0005541817011289751,-0.00022308805115123231,-0.0013447081835098462,0.003360913681873301,0.0005419345565198519,0.02734111859838051,0.042577477790157525,0.005893883754625628,0.010917093540047329
2025-11-11,0.002289177027853917,-0.00266349827862411,0.0008606304683598243,0.011797802682209424,0.007346031156664878,0.0010809182234601256,0.011199894150924594,0.004578363425339571,0.0031068586049818325,0.0011166831538020894,0.0039722707620244435,0.003937814406542062,0.014413623809042209,0.014508941282080912,0.006479433449417371
2025-11-12,0.0005563903663643455,-0.0007883320159972618,-0.002456613961634324,0.006987722626961901,0.005938101795067929,0.00017994685163702506,-0.007457010240412121,0.0017787146506020868,0.00020663324223790802,-0.001982836261021026,-0.0009891385643074901,0.016110762091908537,0.040258318647365066,-0.04029153267315433,-0.011158760950733648
2025-11-13,-0.01659390636118807,-0.020415947108225807,-0.02811524317448133,-0.016612876614268912,-0.010666967384016512,-0.011694790870589444,-0.012263820225576705,-0.008211468807173383,-0.0028903286938928296,-0.004097965015252725,-0.004950377336058409,-0.008083098515826892,-0.01862585951082507,0.0008596870297561399,-0.00520832887654088
2025-11-14,-0.0001637328001578009,0.0007558588119775944,0.0029139129947559628,-0.0061928001628773766,-0.002826246819057854,0.0005461303095382064,0.0021251783896849563,-0.005705938753085449,-0.0016563807974239175,0.00024935650492574624,-0.002713878581190321,-0.018047911171504505,-0.030788678634508848,0.021904063174227995,0.002181427314084994
2025-11-17,-0.009316529838549359,-0.008540478281271802,-0.01987532492956323,-0.01161499526232268,-0.013017023931444438,-0.011826718476261266,-0.00825978056047838,0.0024755971732479676,0.0011408236217367307,-0.0016206604391535429,0.0006349781840351287,-0.011463979297139493,-0.010661398466717431,-0.0011206809293667908,-0.0013060074281747713
2025-11-18,-0.008397554120144202,-0.012175714936622062,0.003050360841247768,-0.010765221639427058,-0.012975953509973825,-0.004971570360528865,0.0040518168901420015,-0.0003366996534093225,0.0016569140490632073,0.0002498971142974593,0.00045326803042855524,0.007264932736103624,0.013855228425442068,0.016830251008139285,0.008282454819535934
2025-11-19,0.003863270235832328,0.005970073510543017,-0.0001713379750867272,0.0009972007332428312,-0.0030173744548349646,-0.00351593383558213,-0.007846724625581447,-0.0020212314030161327,-0.0007236502013651114,0.0004993722940764833,9.054129805163846e-05,0.0016294519610446923,0.007592240789657145,-0.022344865470096953,-0.009943802090210063
2025-11-20,-0.015242227316648038,-0.023671787217586227,-0.018506618618830628,-0.007926150468740789,-0.013834751906118381,-0.013741823593294011,-0.004180371755533541,0.003938063260364721,0.0023801123494671117,-0.0006238295772419411,0.0013589225036654273,-0.0002933255655774847,-0.014424154416314727,-0.010299037187164406,-0.00960692178426148
2025-11-21,0.009961138168965045,0.00751273835218047,0.02832704042614398,0.011028854999598492,0.015453791179625087,-0.0001882817978736684,0.016224181697155116,0.0030258064368355875,0.003303285056022842,0.00337076270389125,0.003528560175306339,-0.0015473311468576778,-0.010484918196489779,-0.01211687035826392,-0.0066137943288427925
2025-11-24,0.014718606876234608,0.025573261083649657,0.01825120255208068,0.0040425467551483685,0.0008634905645834579,0.010546132490234505,0.002679498062547747,0.005698375532608768,0.001543319371271501,0.0027373168747546472,0.003966827587707611,0.01584423909859023,0.029359864314668638,0.016161544990856758,0.004882389575904922
2025-11-25,0.009405836039293458,0.006163769755954451,0.021800806761798297,0.014512159641786093,0.011970116446403667,0.003540759762240775,0.00924182670624396,0.002555154188246034,0.002568369365287815,0.0034743921929973887,0.0027836633198505822,-0.00031569077041548876,0.0008577546625325727,-0.01661457255563059,-0.005300348895078466
2025-11-26,0.006903582418005261,0.008835636476900666,0.008852479106196354,0.006727910443846019,0.010976239267671106,0.007242445174991952,0.004413052957761288,0.004432814780764849,0.000819628346387935,0.0009890642822139029,0.0034029102162431712,0.007998338908444147,0.03706885418488737,0.011407955458878627,0.010657184586705837
2025-11-28,0.0054584342293309,0.008107246699400328,0.005863253335985696,0.005965927107255631,0.003373054785795526,0.0014748740068371013,0.0032951613914280475,-0.004744280217543917,-0.0017404140786251299,0.0004941904933351005,-0.0016956848448395068,0.012424331348639184,0.05805779896703678,0.014705864732056817,0.013181008294944174
2025-12-01,-0.004565560353440801,-0.0033590309023721066,-0.012582858650160622,-0.008089069286159045,-0.004937589632968309,-0.0007363509785004441,-0.011495444200055549,-0.012448564493863779,-0.00536971189308455,-0.0017985016077989302,-0.005356812882947648,0.004821066034977672,0.025580968496603962,-0.00014073640457878955,0.0026019914117354492
2025-12-02,0.001852367504067809,0.007826073319548543,-0.0018321087145057868,0.004098616325465931,0.003378396671502415,0.0003684467954085946,-0.0035442322198060427,0.00045044798618421034,0.0008273160551537373,0.0018639522853334256,0.000631470791295996,-0.006440050713598433,0.011614634520845435,-0.012102457640002506,-0.004325284006119312
2025-12-03,0.003462749080359595,0.002443824006459039,0.018191428183187863,0.008732075638601788,0.005366229492136387,0.0007366938127175704,0.0025565158304003965,0.0028149804551260704,0.002066822363843812,0.0008683435968817044,0.002253950663649862,-0.0009296182229129313,-0.0011293313021788487,0.006552802476705866,0.004778377919137267
2025-12-04,0.000731139787988333,-0.0009302875756749263,0.00877302162210003,-0.0007091317655542051,0.0027210255169431985,-0.0001840199798028852,-0.0024390364892077354,-0.00538944664395935,-0.0030938391298619417,0.0007435089748519808,-0.0017991195285325112,0.0006461951944911615,-0.024684405140834698,0.010331102316804897,0.0025941168593643926
2025-12-05,0.001899394752821859,0.0040775470483929155,-0.0041696685565574265,0.0020037698795911663,0.0,0.007546422590215318,-0.0011114429154979177,-0.0046286532604173924,-0.0020688797202398357,0.0,-0.0009912180285067684,-0.0017823532991587676,0.022990774343035092,0.007423991929235374,0.006037051222266943
2025-12-08,-0.0030042091058060105,-0.0019186002268825053,0.0003987331761452495,-0.003916311868484734,-0.0031311883073753544,-0.0021922457566182496,-0.007676790508022058,-0.003289193146041036,-0.002073168857245289,-0.0024768478771467484,-0.002074705948482025,-0.002639449868615862,-0.004532609537463483,-0.01988320830899648,-0.012430350597357087
2025-12-09,-0.000863028073573191,0.0012334438133960735,0.0020728434890102676,-0.0036181088640218073,-0.0013610826204000226,-0.0016476898802546547,-0.0038121134077554464,0.0010241957442977956,-0.0014542411773751374,-0.0011173000353481566,-0.0012654530675305642,0.005137202012788666,0.046670444454576465,-0.008937399241173427,-0.0021701512936278533
2025-12-10,0.00663214455678518,0.004095633783892216,0.01360433889724355,0.010347977101192285,0.011113381524934907,0.011186463719847994,0.0036015855634774496,0.0038650075246908777,0.0032247892951478008,0.003355747508827278,0.004615908265451996,0.004259147967166088,0.01631324190229,0.009733757504076346,0.006089570455026561
2025-12-11,0.0023270355362734474,-0.003234348809736831,0.011734207482156034,0.013545151411826994,0.0059103940150857515,-0.004715244662215068,0.004373649960636161,-0.0013590039198420056,0.00010374328763940177,-0.00012392197903499103,-0.001441542172783139,0.010769830543307712,0.027644002951610958,-0.01828750919740052,-0.0008646487948147374
2025-12-12,-0.010752074615154483,-0.01911840365084827,-0.015321962903428243,-0.005062825073827826,-0.005257175299230865,-0.01166174951968968,-0.0012283206532204272,-0.009638149083160408,-0.0026956701299197805,-0.0018581796882061186,-0.0060448144406703985,0.005594579039939429,-0.026379737694208094,-0.006353825868682272,-0.00822152799739495
2025-12-15,-0.001510898681416406,-0.005019386618356658,-0.0075635286381384725,-0.0004738841751640299,0.00611399972902249,-0.002949891428105089,0.0031303918654568275,0.0006869588573523711,0.0008316164847643748,0.0004964762534211964,0.0011800816550806559,0.0009103412637567754,0.03582891605884231,-0.013370123551623592,-0.004799312127841238
2025-12-16,-0.002732285145230273,0.001981802971139146,-0.004731400826979093,-0.006574948871143849,-0.004634943070763731,-0.006320705730391563,-0.007355435742074201,0.005491898150741248,0.002804636937044913,0.0006202383823337154,0.002266620021847965,0.00022745542760316262,-0.006539340287797901,-0.025335119106885462,-0.010083302635125024
2025-12-17,-0.011003593983400228,-0.018537047358446523,-0.010644174199714196,-0.00452300459648125,-0.008112076030269866,-0.007172545089687232,0.003704969536388436,-0.0009101981499233247,-0.00020710996714701224,-0.0012398057425569986,-0.0010856106877206173,0.008588228474273762,0.043824680397682725,0.02735386486436009,0.011957518063886008
2025-12-18,0.00755126270975226,0.014490198509077512,0.005945595980956009,0.001479872177381658,0.0071162864591349795,0.011406910630922251,-0.005257320617444106,0.004783518148241406,0.0025900577295108196,0.0027309584916459517,0.00380330574139065,-0.0018032036998043566,-0.015599048338723387,-0.011621077912859046,-0.007002210802136477
2025-12-19,0.009063506223587092,0.013035360962284415,0.008363153700595483,0.0035122048718396748,0.006749606036630329,0.00977443478957829,-0.0038231705923045256,-0.0037323282200752983,-0.002249810499615701,-0.0004852153969284734,-0.0025720986863909667,0.0011289903434381632,0.027140940974954786,0.012501805437842517,0.007051587504331547
2025-12-22,0.006229803850433591,0.004793529762324944,0.011124861120996865,0.004800993973860912,0.0025141227090303975,0.005398314493576528,0.005137297799256757,-0.0021703238579843243,-0.0010389745594300281,0.0008711516961836807,-0.00018165469002084933,0.02308160549906857,0.025274920528705946,0.024989043188900828,0.01284712194942661
2025-12-23,0.004570492347330646,0.004683320360612031,-0.005915314869049726,0.001592706058930693,0.006165197058094263,0.0055545592369175,-0.00067994994834919,0.0016026360970202713,-0.00041605442529146774,0.0007460096544495975,0.0009990697363289058,0.013252341857567629,0.03793813143711078,0.008174382150915926,0.011165699277132735
2025-12-24,0.003517674396244841,0.002925563588204838,0.0024992924810429695,0.0057410613164046165,0.0012462658907150814,0.0020253578531121974,0.006577498182964048,0.0060571597638305885,0.002601462964728851,0.0018636826654567784,0.0039011832388082812,-0.004134082564786756,0.005860655525522285,-0.0014225618659219341,-0.00044170623460393355
2025-12-26,-0.00010140966545213459,-6.402972705099597e-05,-0.005104779768645762,4.1047750785283554e-05,0.0016595123442106896,0.006982753585108359,0.0011265230716377417,-0.0032942386056189488,0.0009340417485739216,-0.0004962394657531677,-9.032999429670063e-05,0.011676735474757116,0.0904630698474449,-0.024501334274654285,0.003093309976529346
2025-12-29,-0.0035636535074947684,-0.004840682759455928,-0.00612513507249568,-0.0050100196604341285,-0.0030030232472473273,-0.0025547173790545497,0.0020257049172980324,0.003760874139125958,0.001451660714537839,0.0003722668781054317,0.0013557070124199377,-0.0435283019531133,-0.07185039950799421,0.01650112730760478,-0.009251144703225855
2025-12-30,-0.0012212136133650242,-0.002319387022803987,-0.007403603385397917,-0.0020634622043638196,0.001661833704901472,0.004024848227240696,0.0020215223682293892,-0.002384219781972119,-0.0010353169202229617,0.0009923097698505412,-0.001173299010463813,0.0007275678386380324,0.04499319988770312,0.0018675082930346143,0.0066696140532158665
2025-12-31,-0.0074088529688375315,-0.008265617813153048,-0.007539381382032584,-0.00624496987569656,-0.004251398843861942,-0.0030976646847500344,-0.008181987247354083,-0.007967310555583085,-0.0033167863559678823,-0.0009913260673088953,-0.004247240936247398,-0.006467991163222386,-0.066106189708237,-0.00831652164362151,-0.012367437581508822
